0	1963	214
0	1964	214
0	1957	215
0	1958	215
0	1959	215
0	1960	215
0	1961	215
0	1962	215
0	1963	215
0	1964	215
0	1965	215
0	1966	215
0	1967	215
0	1968	215
0	1969	215
0	1970	215
0	1971	215
0	1972	215
0	1973	215
0	1974	215
0	1975	215
0	1976	215
0	1955	216
0	1956	216
0	1957	216
0	1958	216
0	1959	216
0	1960	216
0	1961	216
0	1962	216
0	1963	216
0	1964	216
0	1965	216
0	1966	216
0	1967	216
0	1968	216
0	1969	216
0	1970	216
0	1971	216
0	1972	216
0	1973	216
0	1974	216
0	1975	216
0	1976	216
0	1977	216
0	1978	216
0	1979	216
0	1980	216
0	1981	216
0	1950	217
0	1951	217
0	1952	217
0	1953	217
0	1954	217
0	1955	217
0	1956	217
0	1957	217
0	1958	217
0	1959	217
0	1960	217
0	1961	217
0	1962	217
0	1963	217
0	1972	217
0	1973	217
0	1974	217
0	1975	217
0	1976	217
0	1977	217
0	1978	217
0	1979	217
0	1980	217
0	1981	217
0	1982	217
0	1983	217
0	1947	218
0	1948	218
0	1949	218
0	1950	218
0	1951	218
0	1952	218
0	1953	218
0	1954	218
0	1977	218
0	1978	218
0	1979	218
0	1980	218
0	1981	218
0	1982	218
0	1983	218
0	1984	218
0	1945	219
0	1946	219
0	1947	219
0	1948	219
0	1949	219
0	1950	219
0	1951	219
0	1980	219
0	1981	219
0	1982	219
0	1983	219
0	1984	219
0	1944	220
0	1945	220
0	1946	220
0	1947	220
0	1948	220
0	1983	220
0	1984	220
0	1985	220
0	1942	221
0	1943	221
0	1944	221
0	1945	221
0	1946	221
0	1947	221
0	1941	222
0	1942	222
0	1943	222
0	1944	222
0	1945	222
0	1986	222
0	1941	223
0	1942	223
0	1986	223
0	1987	223
0	1937	224
0	1938	224
0	1939	224
0	1986	224
0	1987	224
0	1988	224
0	1936	225
0	1937	225
0	1938	225
0	1939	225
0	1986	225
0	1987	225
0	1988	225
0	1934	226
0	1935	226
0	1936	226
0	1937	226
0	1938	226
0	1986	226
0	1987	226
0	1988	226
0	1930	227
0	1931	227
0	1932	227
0	1933	227
0	1934	227
0	1935	227
0	1936	227
0	1937	227
0	1987	227
0	1988	227
0	1892	228
0	1893	228
0	1894	228
0	1895	228
0	1896	228
0	1897	228
0	1898	228
0	1899	228
0	1900	228
0	1926	228
0	1927	228
0	1928	228
0	1929	228
0	1930	228
0	1931	228
0	1932	228
0	1933	228
0	1934	228
0	1988	228
0	1892	229
0	1893	229
0	1894	229
0	1895	229
0	1896	229
0	1897	229
0	1898	229
0	1899	229
0	1900	229
0	1901	229
0	1902	229
0	1903	229
0	1904	229
0	1905	229
0	1906	229
0	1907	229
0	1908	229
0	1909	229
0	1910	229
0	1911	229
0	1912	229
0	1913	229
0	1920	229
0	1921	229
0	1922	229
0	1923	229
0	1924	229
0	1925	229
0	1926	229
0	1927	229
0	1928	229
0	1929	229
0	1930	229
0	1931	229
0	1932	229
0	1988	229
0	1895	230
0	1896	230
0	1897	230
0	1898	230
0	1899	230
0	1900	230
0	1901	230
0	1902	230
0	1903	230
0	1904	230
0	1905	230
0	1906	230
0	1907	230
0	1908	230
0	1909	230
0	1910	230
0	1911	230
0	1912	230
0	1913	230
0	1914	230
0	1915	230
0	1916	230
0	1917	230
0	1918	230
0	1919	230
0	1920	230
0	1921	230
0	1922	230
0	1923	230
0	1924	230
0	1925	230
0	1926	230
0	1927	230
0	1988	230
0	1987	231
0	1988	231
0	1987	232
0	1988	232
0	1987	233
0	1988	233
0	1988	234
0	1988	235
0	1988	236
0	1988	237
0	1989	237
0	1988	238
0	1989	238
0	1988	239
0	1989	239
0	1988	240
0	1989	240
0	1989	241
0	1989	242
0	1989	243
0	1990	243
0	1989	244
0	1990	244
0	1989	245
0	1990	245
0	1989	246
0	1990	246
0	1989	247
0	1988	248
0	1989	248
0	1988	249
0	1989	249
0	1989	250
0	1989	251
0	1989	252
0	1989	253
0	1989	254
0	1990	254
0	1989	255
0	1990	255
0	1989	256
0	1990	256
0	1989	257
0	1990	257
0	1989	258
0	1990	258
0	1989	259
0	1990	259
0	1989	260
0	1989	261
0	1989	262
0	1989	263
0	1989	264
0	1989	265
0	1989	266
0	1988	267
0	1989	267
0	1988	268
0	1989	268
0	1988	269
0	1989	269
0	1988	270
0	1989	270
0	1988	271
0	1988	272
0	1988	273
0	1987	275
0	1988	275
0	1986	276
0	1987	276
0	1988	276
0	1986	277
0	1987	277
0	1988	277
0	1986	278
0	1987	278
0	1988	278
0	1986	279
0	1987	279
0	1988	279
0	1986	280
0	1987	280
0	1988	280
0	1986	281
0	1987	281
0	1988	281
0	1986	282
0	1987	282
0	1988	282
0	1986	283
0	1987	283
0	1988	283
0	1987	284
0	1988	284
0	1987	285
0	1988	285
0	1987	286
0	1988	286
0	1987	287
0	1988	287
0	1987	288
0	1988	288
0	1987	289
0	1988	289
0	1987	290
0	1988	290
0	1987	291
0	1988	291
0	1987	292
0	1988	292
0	1987	293
0	1988	293
0	1987	294
0	1988	294
0	1892	295
0	1893	295
0	1987	295
0	1988	295
0	1892	296
0	1893	296
0	1894	296
0	1895	296
0	1896	296
0	1897	296
0	1898	296
0	1987	296
0	1988	296
0	1892	297
0	1893	297
0	1894	297
0	1895	297
0	1896	297
0	1897	297
0	1898	297
0	1899	297
0	1900	297
0	1901	297
0	1902	297
0	1987	297
0	1988	297
0	1898	298
0	1899	298
0	1900	298
0	1901	298
0	1902	298
0	1903	298
0	1904	298
0	1987	298
0	1988	298
0	1900	299
0	1901	299
0	1902	299
0	1903	299
0	1904	299
0	1905	299
0	1906	299
0	1907	299
0	1987	299
0	1988	299
0	1903	300
0	1904	300
0	1905	300
0	1906	300
0	1907	300
0	1908	300
0	1909	300
0	1910	300
0	1987	300
0	1988	300
0	1906	301
0	1907	301
0	1908	301
0	1909	301
0	1910	301
0	1911	301
0	1987	301
0	1988	301
0	1909	302
0	1910	302
0	1911	302
0	1912	302
0	1987	302
0	1988	302
0	1911	303
0	1912	303
0	1913	303
0	1987	303
0	1988	303
0	1912	304
0	1913	304
0	1914	304
0	1915	304
0	1987	304
0	1988	304
0	1914	305
0	1915	305
0	1916	305
0	1987	305
0	1988	305
0	1989	305
0	1915	306
0	1916	306
0	1917	306
0	1987	306
0	1988	306
0	1989	306
0	1917	307
0	1918	307
0	1919	307
0	1987	307
0	1988	307
0	1989	307
0	1918	308
0	1919	308
0	1920	308
0	1921	308
0	1987	308
0	1988	308
0	1989	308
0	1918	309
0	1919	309
0	1920	309
0	1921	309
0	1922	309
0	1986	309
0	1987	309
0	1988	309
0	1989	309
0	1920	310
0	1921	310
0	1922	310
0	1923	310
0	1986	310
0	1987	310
0	1988	310
0	1989	310
0	1990	310
0	1920	311
0	1921	311
0	1922	311
0	1923	311
0	1924	311
0	1987	311
0	1988	311
0	1989	311
0	1990	311
0	1921	312
0	1922	312
0	1923	312
0	1924	312
0	1925	312
0	1988	312
0	1989	312
0	1990	312
0	1922	313
0	1923	313
0	1924	313
0	1925	313
0	1926	313
0	1987	313
0	1988	313
0	1989	313
0	1990	313
0	1923	314
0	1924	314
0	1925	314
0	1926	314
0	1927	314
0	1987	314
0	1989	314
0	1990	314
0	1924	315
0	1925	315
0	1926	315
0	1927	315
0	1928	315
0	1986	315
0	1987	315
0	1988	315
0	1989	315
0	1990	315
0	1925	316
0	1926	316
0	1927	316
0	1928	316
0	1929	316
0	1986	316
